"","rate","sample"
"55912",1.2,1.48087537374796
"55913",1.2,3.99076175234075
"55914",1.2,0.296146136113135
"55915",1.2,1.07315863013492
"55916",1.2,1.12570971945525
"55917",1.2,0.24221206032012
"55918",1.2,0.292500654074134
"55919",1.2,1.23354741365167
"55920",1.2,0.00541404466731241
"55921",1.2,0.0710013314074979
"55922",1.2,0.727374139206867
"55923",1.2,0.678361859137575
"55924",1.2,1.59977924359174
"55925",1.2,0.930045331638068
"55926",1.2,0.311380527306568
"55927",1.2,0.332827457719525
"55928",1.2,0.677711530895975
"55929",1.2,1.38086943880173
"55930",1.2,0.669735186543077
"55931",1.2,0.572753387580936
"55932",1.2,0.637595346162478
"55933",1.2,1.83002012305635
"55934",1.2,1.0988241371659
"55935",1.2,0.192322129538904
"55936",1.2,0.308858021550501
"55937",1.2,1.12582847162064
"55938",1.2,0.221947206745446
"55939",1.2,0.118840149672845
"55940",1.2,0.556144880053277
"55941",1.2,0.800093003358454
"55942",1.2,0.602811648630609
"55943",1.2,1.64681767727387
"55944",1.2,0.335523821801568
"55945",1.2,0.533277966702978
"55946",1.2,0.10022371216585
"55947",1.2,0.194125520065427
"55948",1.2,0.572848810891931
"55949",1.2,0.227080748494094
"55950",1.2,0.845842099868765
"55951",1.2,0.555217919172719
"55952",1.2,0.32936536318933
"55953",1.2,0.674280958530785
"55954",1.2,0.399245195245991
"55955",1.2,0.332776817378065
"55956",1.2,0.533766309575488
"55957",1.2,0.437580387417955
"55958",1.2,0.410662847959126
"55959",1.2,0.0439579443385204
"55960",1.2,1.26968602642866
"55961",1.2,1.09476561499363
"55962",1.2,0.153640320835014
"55963",1.2,0.389365430067604
"55964",1.2,0.121160056053971
"55965",1.2,0.153739668506508
"55966",1.2,0.776272722942025
"55967",1.2,0.0313192827161402
"55968",1.2,0.329800224474942
"55969",1.2,1.59863270191304
"55970",1.2,0.034429760285257
"55971",1.2,0.752472623180606
"55972",1.2,0.461479611694813
"55973",1.2,0.119519050545635
"55974",1.2,1.14506149893851
"55975",1.2,0.272583661135286
"55976",1.2,1.44053446587624
"55977",1.2,0.0247182350639423
"55978",1.2,1.15959784785114
"55979",1.2,0.413612842870255
"55980",1.2,0.929162774665664
"55981",1.2,0.178346254022509
"55982",1.2,0.132271095644683
"55983",1.2,0.021377073523278
"55984",1.2,0.650373510981361
"55985",1.2,0.287109565688297
"55986",1.2,0.720219602773349
"55987",1.2,0.244467913095529
"55988",1.2,0.821048674759527
"55989",1.2,3.69300648788048
"55990",1.2,1.05650051726253
"55991",1.2,0.258836141632249
"55992",1.2,0.55421658908017
"55993",1.2,0.0802229612600058
"55994",1.2,1.16713197568816
"55995",1.2,0.279249291506077
"55996",1.2,0.757777906255897
"55997",1.2,1.53762529131474
"55998",1.2,0.18366803919586
"55999",1.2,0.839432999456684
"56000",1.2,1.84502647403059
"56001",1.2,0.766227148265332
"56002",1.2,0.604706780639549
"56003",1.2,2.39512378956779
"56004",1.2,1.15528490542573
"56005",1.2,1.53642484609254
"56006",1.2,0.0783486008756619
"56007",1.2,0.0582172754428434
"56008",1.2,0.140972882121181
"56009",1.2,1.51608865631703
"56010",1.2,0.184742166496306
"56011",1.2,0.0418514751881914
"56012",1.2,1.03857348514324
"56013",1.2,2.93101816123456
"56014",1.2,0.00308378948830068
"56015",1.2,0.54214620962739
"56016",1.2,0.892238902513941
"56017",1.2,0.186821802053601
"56018",1.2,0.399309323337704
"56019",1.2,0.62544122031501
"56020",1.2,0.917384124636412
"56021",1.2,1.12431213721857
"56022",1.2,0.115828404123391
"56023",1.2,1.14728284685787
"56024",1.2,0.554620205269506
"56025",1.2,1.48575746292077
"56026",1.2,0.548103715991601
"56027",1.2,0.235421366523951
"56028",1.2,0.905482053411266
"56029",1.2,1.36964168243854
"56030",1.2,0.802066934909254
"56031",1.2,0.277722452689583
"56032",1.2,0.425914308289066
"56033",1.2,0.273468173497046
"56034",1.2,0.087204323693489
"56035",1.2,0.339950658380985
"56036",1.2,0.387200968232336
"56037",1.2,0.471368870930746
"56038",1.2,0.363441363442689
"56039",1.2,0.836425063475728
"56040",1.2,0.023371196584776
"56041",1.2,1.75872682558835
"56042",1.2,0.225446685993423
"56043",1.2,0.353101745325451
"56044",1.2,3.65340775789178
"56045",1.2,2.00023912658968
"56046",1.2,6.20279784355942
"56047",1.2,0.222698426417386
"56048",1.2,0.251465618071331
"56049",1.2,0.755955727425476
"56050",1.2,0.88964677257067
"56051",1.2,2.09582974037208
"56052",1.2,0.175910361964876
"56053",1.2,1.02357865967916
"56054",1.2,2.83287442585731
"56055",1.2,0.837642753772199
"56056",1.2,0.586340470049292
"56057",1.2,0.337087039758141
"56058",1.2,0.0851968649935616
"56059",1.2,0.0299343070946634
"56060",1.2,0.30188546089145
"56061",1.2,0.464054824698295
"56062",1.2,1.98552141421217
"56063",1.2,2.78806821534337
"56064",1.2,0.791470069077055
"56065",1.2,1.44334115391425
"56066",1.2,0.45165210493139
"56067",1.2,0.0719641793208818
"56068",1.2,0.0692379807369624
"56069",1.2,1.52319758247463
"56070",1.2,0.149857420480013
"56071",1.2,0.97994736547496
"56072",1.2,1.30068930945498
"56073",1.2,2.2241467841782
"56074",1.2,0.434941811642299
"56075",1.2,0.216274295053155
"56076",1.2,0.0465416891469857
"56077",1.2,0.662093994234318
"56078",1.2,1.67784453517896
"56079",1.2,1.58115543418082
"56080",1.2,0.467385720306387
"56081",1.2,0.191654174122959
"56082",1.2,0.902275875330975
"56083",1.2,1.35100534799647
"56084",1.2,1.63766000723294
"56085",1.2,1.20874274515065
"56086",1.2,0.283013152392106
"56087",1.2,1.93607255029855
"56088",1.2,1.71256550735933
"56089",1.2,0.188312395863856
"56090",1.2,0.906170621324092
"56091",1.2,0.0715031816313664
"56092",1.2,0.0258465664959686
"56093",1.2,0.735524517914663
"56094",1.2,0.622742907885224
"56095",1.2,0.67103192672358
"56096",1.2,2.92385495405525
"56097",1.2,4.61453829091372
"56098",1.2,1.04535466366982
"56099",1.2,0.846444367802189
"56100",1.2,0.135595073613028
"56101",1.2,0.422748715694373
"56102",1.2,0.775159955921034
"56103",1.2,2.3473850263745
"56104",1.2,0.312743483448951
"56105",1.2,0.805962514097254
"56106",1.2,0.223494435061588
"56107",1.2,0.326422460299606
"56108",1.2,0.557992986481016
"56109",1.2,1.04246965761211
"56110",1.2,1.73467078701335
"56111",1.2,0.952306410023267
"56112",1.2,0.34985451415802
"56113",1.2,0.097092918286842
"56114",1.2,0.00977540687274939
"56115",1.2,0.0493889817876217
"56116",1.2,0.0431098649278283
"56117",1.2,0.523008240076403
"56118",1.2,0.0495173607487231
"56119",1.2,0.347011738534396
"56120",1.2,2.13381385575412
"56121",1.2,0.172626995869602
"56122",1.2,0.171366341722508
"56123",1.2,0.146193360754599
"56124",1.2,2.23559456043711
"56125",1.2,0.02824316577365
"56126",1.2,0.0857623185341557
"56127",1.2,1.15479881173224
"56128",1.2,0.688091346493373
"56129",1.2,0.471947937740768
"56130",1.2,1.41770348566723
"56131",1.2,2.53406787792656
"56132",1.2,1.08701988895959
"56133",1.2,1.42368309882069
"56134",1.2,0.936671459701916
"56135",1.2,0.338530282412345
"56136",1.2,0.104990843683481
"56137",1.2,0.530656683646763
"56138",1.2,0.510618053764726
"56139",1.2,2.75557567661905
"56140",1.2,0.0664043737554905
"56141",1.2,1.22953069320257
"56142",1.2,0.101946849907172
"56143",1.2,1.04393726366486
"56144",1.2,0.0160861650156149
"56145",1.2,4.59113427878998
"56146",1.2,0.139680390125451
"56147",1.2,0.879109192338355
"56148",1.2,1.37185876621652
"56149",1.2,0.913713758310686
"56150",1.2,1.13722420914944
"56151",1.2,0.557781426080813
"56152",1.2,1.27553829140168
"56153",1.2,0.664959808310876
"56154",1.2,0.932798935117458
"56155",1.2,0.674081195576499
"56156",1.2,0.428768012983104
"56157",1.2,1.62933068653397
"56158",1.2,0.644401736367256
"56159",1.2,0.780655521902628
"56160",1.2,1.37651869342062
"56161",1.2,0.180834756465629
"56162",1.2,1.32585801021955
"56163",1.2,1.25676713411214
"56164",1.2,0.97213985394911
"56165",1.2,0.385523175743098
"56166",1.2,1.69057290062757
"56167",1.2,0.266811556648463
"56168",1.2,0.249877059056113
"56169",1.2,0.0127668375680475
"56170",1.2,0.133924502103279
"56171",1.2,1.65556371515445
"56172",1.2,2.65281345681254
"56173",1.2,2.07869275617776
"56174",1.2,3.30745846460776
"56175",1.2,1.33362634558756
"56176",1.2,0.813251391483853
"56177",1.2,1.62735942715374
"56178",1.2,0.169859192489336
"56179",1.2,0.575521134305745
"56180",1.2,0.328152619379883
"56181",1.2,2.70013943300549
"56182",1.2,0.0372909719590098
"56183",1.2,0.396794153742704
"56184",1.2,0.992761820830167
"56185",1.2,0.835192301275591
"56186",1.2,0.121622610604391
"56187",1.2,1.41499187734178
"56188",1.2,0.262210849192976
"56189",1.2,0.105887086829171
"56190",1.2,2.52157829067016
"56191",1.2,1.53340609271528
"56192",1.2,0.728986046873852
"56193",1.2,0.0969313050154597
"56194",1.2,0.125021085094216
"56195",1.2,0.182186953292803
"56196",1.2,0.271961664160093
"56197",1.2,0.479250635641317
"56198",1.2,0.764069311130554
"56199",1.2,0.68709474286289
"56200",1.2,0.100479540415108
"56201",1.2,0.186925524385978
"56202",1.2,1.61382554868064
"56203",1.2,1.89161466889757
"56204",1.2,0.000746380085005424
"56205",1.2,1.17282815721052
"56206",1.2,0.719627039169374
"56207",1.2,0.118583787222611
"56208",1.2,2.55059381932918
"56209",1.2,0.47582724946551
"56210",1.2,4.79191898029852
"56211",1.2,0.392610542088126
"56212",1.2,0.400994901234905
"56213",1.2,0.135487825471861
"56214",1.2,0.624449825091671
"56215",1.2,2.04608055907665
"56216",1.2,0.0481271875711779
"56217",1.2,1.28539253795348
"56218",1.2,1.82344738596784
"56219",1.2,0.328851540883382
"56220",1.2,1.14970591847078
"56221",1.2,1.51326227770946
"56222",1.2,0.0678330458345976
"56223",1.2,0.0539163289920602
"56224",1.2,0.116549694214313
"56225",1.2,2.5814838085165
"56226",1.2,2.93337140680482
"56227",1.2,0.903313284860065
"56228",1.2,0.140804277034476
"56229",1.2,0.92353997515739
"56230",1.2,1.56025898805864
"56231",1.2,1.03908256391288
"56232",1.2,0.365114579132448
"56233",1.2,0.109487190687408
"56234",1.2,0.372238712928568
"56235",1.2,0.17013135792998
"56236",1.2,0.699789438771958
"56237",1.2,0.319879099649067
"56238",1.2,0.136016474185008
"56239",1.2,0.000292805877203743
"56240",1.2,0.842170956664791
"56241",1.2,0.113180148570488
"56242",1.2,0.671323268383013
"56243",1.2,0.372129665920511
"56244",1.2,2.87486062060698
"56245",1.2,0.0377005069444784
"56246",1.2,0.103416541824117
"56247",1.2,0.508179820608348
"56248",1.2,0.589305182573458
"56249",1.2,0.802916888267805
"56250",1.2,0.10352984012929
"56251",1.2,0.346363677332799
"56252",1.2,0.149911322834062
"56253",1.2,0.937828366454453
"56254",1.2,2.41291436742828
"56255",1.2,0.135988794500008
"56256",1.2,0.471156710991636
"56257",1.2,0.108002420085721
"56258",1.2,0.122261626335482
"56259",1.2,1.05843584670599
"56260",1.2,0.5161735531874
"56261",1.2,3.54011024452401
"56262",1.2,0.407116763138523
"56263",1.2,0.10693616143812
"56264",1.2,1.38886904181741
"56265",1.2,0.957739722150217
"56266",1.2,0.0566132708142201
"56267",1.2,0.438737798707082
"56268",1.2,1.37062042957959
"56269",1.2,0.704370573611965
"56270",1.2,0.175355783042808
"56271",1.2,0.432981565220801
"56272",1.2,0.231798984655779
"56273",1.2,0.456663815615078
"56274",1.2,0.648999168327501
"56275",1.2,4.17975504082026
"56276",1.2,0.0806321234752735
"56277",1.2,1.01182951743629
"56278",1.2,0.661577469099271
"56279",1.2,1.18026431798142
"56280",1.2,0.341039699269459
"56281",1.2,0.477574781826707
"56282",1.2,0.78289448668163
"56283",1.2,0.299733237473734
"56284",1.2,0.109189413411088
"56285",1.2,0.742502448424459
"56286",1.2,1.66432507329138
"56287",1.2,1.35781460279427
"56288",1.2,0.623863578690734
"56289",1.2,1.12482929909205
"56290",1.2,1.86154538910268
"56291",1.2,2.32542614052536
"56292",1.2,1.82647132086015
"56293",1.2,1.8103587566073
"56294",1.2,0.758282464583477
"56295",1.2,0.172140468265122
"56296",1.2,0.36705123532253
"56297",1.2,0.209879809499727
"56298",1.2,0.589069865217957
"56299",1.2,0.502259410158936
"56300",1.2,0.13743131654337
"56301",1.2,1.37690574699841
"56302",1.2,2.54842111826841
"56303",1.2,1.01017185328132
"56304",1.2,1.74583124268421
"56305",1.2,0.256605662483101
"56306",1.2,0.984360000240996
"56307",1.2,0.283812834726026
"56308",1.2,0.0686016456653811
"56309",1.2,2.12238106400448
"56310",1.2,1.8399354340276
"56311",1.2,1.11647306860339
"56312",1.2,0.111528374254704
"56313",1.2,0.756684524555284
"56314",1.2,0.0406461418606341
"56315",1.2,0.333600820352634
"56316",1.2,1.04606927260007
"56317",1.2,0.234424986961905
"56318",1.2,0.932390375807436
"56319",1.2,0.613466619291763
"56320",1.2,1.45698291394936
"56321",1.2,0.58126898354729
"56322",1.2,0.838105849265814
"56323",1.2,3.08600151738654
"56324",1.2,0.0410152572051932
"56325",1.2,0.112760160894444
"56326",1.2,3.13804834741221
"56327",1.2,0.671510777285569
"56328",1.2,0.889197098211458
"56329",1.2,1.08403729581809
"56330",1.2,0.591525910387198
"56331",1.2,0.984097993897657
"56332",1.2,0.425368413561955
"56333",1.2,0.00293649073379735
"56334",1.2,0.601777736993889
"56335",1.2,0.0920215830425273
"56336",1.2,0.554610479545469
"56337",1.2,0.822852209878168
"56338",1.2,0.511032524130618
"56339",1.2,1.08674165401211
"56340",1.2,0.662617309143332
"56341",1.2,0.0763224391266704
"56342",1.2,0.847249944504112
"56343",1.2,0.31146413142172
"56344",1.2,0.108719756625455
"56345",1.2,0.269994476111606
"56346",1.2,0.740510043658874
"56347",1.2,0.00744131937002142
"56348",1.2,3.18067521305015
"56349",1.2,0.981835718231658
"56350",1.2,0.0124496574668835
"56351",1.2,0.963032250257592
"56352",1.2,0.394696823398893
"56353",1.2,1.67341697177988
"56354",1.2,0.218546767952824
"56355",1.2,0.0462378297622005
"56356",1.2,1.43866347607674
"56357",1.2,0.0819590031331088
"56358",1.2,0.122202991042286
"56359",1.2,0.786773687348773
"56360",1.2,1.36777731738192
"56361",1.2,0.439442881227781
"56362",1.2,0.0453701791852681
"56363",1.2,1.42760217493228
"56364",1.2,0.00854342516201238
"56365",1.2,1.32819780452005
"56366",1.2,0.94731094933029
"56367",1.2,0.634806811929753
"56368",1.2,0.126581004394399
"56369",1.2,0.830032735407114
"56370",1.2,0.659561438916634
"56371",1.2,1.83565475501794
"56372",1.2,0.15125181293115
"56373",1.2,0.159103558010732
"56374",1.2,1.86589222117865
"56375",1.2,0.437141464790329
"56376",1.2,0.860794763200989
"56377",1.2,1.09162552589154
"56378",1.2,1.03359011541656
"56379",1.2,0.229713396402076
"56380",1.2,0.0392470202253511
"56381",1.2,0.320015811982254
"56382",1.2,0.293037784285843
"56383",1.2,0.862354255091161
"56384",1.2,2.48012337198758
"56385",1.2,0.189806632309531
"56386",1.2,2.41708918771052
"56387",1.2,1.1939664168825
"56388",1.2,0.542271175473974
"56389",1.2,2.93821119220187
"56390",1.2,0.138274886024495
"56391",1.2,0.27707093472903
"56392",1.2,0.00875749473495661
"56393",1.2,2.3939373665102
"56394",1.2,0.644803082845867
"56395",1.2,4.41477432209706
"56396",1.2,0.462378545974692
"56397",1.2,2.2583227122394
"56398",1.2,0.650025424385517
"56399",1.2,1.74898697458557
"56400",1.2,0.20109748817049
"56401",1.2,0.0699525233358145
"56402",1.2,0.817266170210898
"56403",1.2,3.48782898526744
"56404",1.2,1.20495059054794
"56405",1.2,0.700126161453386
"56406",1.2,0.716179742753267
"56407",1.2,0.434877717634663
"56408",1.2,0.977748411983013
"56409",1.2,0.196134311670041
"56410",1.2,1.76446663267935
"56411",1.2,0.487975576349224
"56412",1.2,3.27804770768811
"56413",1.2,1.34251489657027
"56414",1.2,2.03690221988338
"56415",1.2,1.70544614542725
"56416",1.2,0.121418652512754
"56417",1.2,1.80600570591042
"56418",1.2,1.59759286473644
"56419",1.2,1.69371889121038
"56420",1.2,3.93880674284057
"56421",1.2,0.245153119709964
"56422",1.2,1.30569541464311
"56423",1.2,2.2189339264798
"56424",1.2,0.088378672822398
"56425",1.2,0.618647111855209
"56426",1.2,0.095227324248602
"56427",1.2,0.114444051303342
"56428",1.2,0.306482991824547
"56429",1.2,0.71179390493384
"56430",1.2,0.770180461272359
"56431",1.2,0.279634763331463
"56432",1.2,1.05056915118273
"56433",1.2,0.275101036531851
"56434",1.2,0.539579739949356
"56435",1.2,0.816182556992779
"56436",1.2,0.952467704156796
"56437",1.2,0.631673686792215
"56438",1.2,0.113546602849483
"56439",1.2,0.516166059145083
"56440",1.2,1.88168498521723
"56441",1.2,1.94049215080959
"56442",1.2,0.457106843435516
"56443",1.2,0.488547618733719
"56444",1.2,0.729609318042557
"56445",1.2,0.583227388525764
"56446",1.2,0.109807180706412
"56447",1.2,0.390876221936196
"56448",1.2,0.108512259002758
"56449",1.2,1.00988319683424
"56450",1.2,0.113042515780156
"56451",1.2,0.616387219462056
"56452",1.2,1.42486637295983
"56453",1.2,1.22693712816091
"56454",1.2,1.65467732423745
"56455",1.2,2.1936442189731
"56456",1.2,0.36045377909075
"56457",1.2,0.225030755779396
"56458",1.2,0.334356769841785
"56459",1.2,2.34659100558265
"56460",1.2,0.38233550498262
"56461",1.2,2.6959511139582
"56462",1.2,0.145471366500211
"56463",1.2,0.650624074100121
"56464",1.2,0.229173720824654
"56465",1.2,0.169669394381344
"56466",1.2,0.968815468779404
"56467",1.2,0.0654516012097398
"56468",1.2,0.589036510756622
"56469",1.2,3.69212447644627
"56470",1.2,0.386012536473572
"56471",1.2,0.063207217414553
"56472",1.2,0.545827408010761
"56473",1.2,0.717192085735262
"56474",1.2,3.9750836942728
"56475",1.2,3.34872212709119
"56476",1.2,0.33564421813935
"56477",1.2,1.83823236153023
"56478",1.2,0.610935833114892
"56479",1.2,1.17419821097048
"56480",1.2,0.571620246240248
"56481",1.2,0.790959369435196
"56482",1.2,0.70339552072875
"56483",1.2,1.73366230613466
"56484",1.2,0.935539851718714
"56485",1.2,1.36329636591625
"56486",1.2,0.709614430522355
"56487",1.2,4.41522731266004
"56488",1.2,1.1135721563322
"56489",1.2,1.66555301470296
"56490",1.2,1.43966619383993
"56491",1.2,0.749098202178637
"56492",1.2,0.635993019671415
"56493",1.2,0.154523169008173
"56494",1.2,0.828384349553297
"56495",1.2,1.09178748831998
"56496",1.2,0.0108361702101926
"56497",1.2,0.236310831969604
"56498",1.2,0.0757978226912946
"56499",1.2,1.40915930108927
"56500",1.2,1.54441138877672
"56501",1.2,0.00996036399518346
"56502",1.2,0.186999296572551
"56503",1.2,0.1569133701007
"56504",1.2,0.357837555560024
"56505",1.2,0.523632178859164
"56506",1.2,0.99312362723277
"56507",1.2,0.233990156178491
"56508",1.2,0.664839715040982
"56509",1.2,0.251212316409995
"56510",1.2,1.2547501331116
"56511",1.2,0.468291052772353
"56512",1.2,2.58608416709431
"56513",1.2,0.991572888998697
"56514",1.2,1.05343952150619
"56515",1.2,0.629024228511761
"56516",1.2,0.343776342924684
"56517",1.2,0.0501952867489308
"56518",1.2,0.101433025750642
"56519",1.2,0.527495345644032
"56520",1.2,0.190482302814549
"56521",1.2,1.3695785588816
"56522",1.2,0.162522791652009
"56523",1.2,0.175840830585609
"56524",1.2,0.122620488059693
"56525",1.2,2.09683500685471
"56526",1.2,0.110356132499874
"56527",1.2,0.534602443998059
"56528",1.2,0.500874275652071
"56529",1.2,0.223495474790276
"56530",1.2,0.489031097774083
"56531",1.2,0.416785676497966
"56532",1.2,0.00912977368678601
"56533",1.2,0.231112847104669
"56534",1.2,0.35428824136401
"56535",1.2,0.550739550963044
"56536",1.2,1.92334771301029
"56537",1.2,0.0156541164809217
"56538",1.2,0.746032273517062
"56539",1.2,0.416637657520672
"56540",1.2,1.12511366136597
"56541",1.2,0.446655569442858
"56542",1.2,0.408704869138698
"56543",1.2,0.251830968384941
"56544",1.2,0.101389664266004
"56545",1.2,1.2253235637401
"56546",1.2,0.414423516097789
"56547",1.2,0.0808570305040727
"56548",1.2,3.44874597292274
"56549",1.2,1.11369723993889
"56550",1.2,3.77674832042481
"56551",1.2,0.015831592415149
"56552",1.2,0.329870281585857
"56553",1.2,1.53355469555937
"56554",1.2,0.116563985877547
"56555",1.2,1.10041758042053
"56556",1.2,1.44411541770657
"56557",1.2,0.496458625032877
"56558",1.2,2.97682480713854
"56559",1.2,0.205075390792141
"56560",1.2,0.750919497689036
"56561",1.2,0.561135268071666
"56562",1.2,1.43757160280349
"56563",1.2,0.438914719270542
"56564",1.2,0.28222130209757
"56565",1.2,0.0868741822584222
"56566",1.2,0.440900619141757
"56567",1.2,0.395982367917895
"56568",1.2,1.14217339080052
"56569",1.2,0.261313138374438
"56570",1.2,0.295533343451098
"56571",1.2,1.48669751974893
"56572",1.2,0.433727712758506
"56573",1.2,0.121109007547299
"56574",1.2,0.183625590279053
"56575",1.2,0.544442442090561
"56576",1.2,1.08560893525904
"56577",1.2,0.703319811692844
"56578",1.2,0.776797476471886
"56579",1.2,0.193645538353531
"56580",1.2,0.351654486342644
"56581",1.2,0.540828636849002
"56582",1.2,1.79618583205519
"56583",1.2,0.509962506281833
"56584",1.2,0.884774924841782
"56585",1.2,1.41586687253616
"56586",1.2,0.355911258375272
"56587",1.2,2.25957254713454
"56588",1.2,0.0369103800039738
"56589",1.2,0.745045183346679
"56590",1.2,1.56712468085639
"56591",1.2,0.58547592097497
"56592",1.2,0.510121791933974
"56593",1.2,0.95215163422973
"56594",1.2,0.15962184406817
"56595",1.2,1.19963548915289
"56596",1.2,1.03762160207059
"56597",1.2,0.271197112616267
"56598",1.2,0.225226653274149
"56599",1.2,0.159051637037716
"56600",1.2,0.698758539087832
"56601",1.2,0.561318524026622
"56602",1.2,0.437545332824811
"56603",1.2,0.717329886551708
"56604",1.2,0.772048730833839
"56605",1.2,0.398766605649143
"56606",1.2,0.115290012909099
"56607",1.2,1.81970668301765
"56608",1.2,0.587014375840386
"56609",1.2,0.897288692614446
"56610",1.2,1.68850984262131
"56611",1.2,1.10684417650328
"56612",1.2,1.62836578046731
"56613",1.2,1.17243299564175
"56614",1.2,0.967192072386305
"56615",1.2,0.197506066975385
"56616",1.2,0.24494335872495
"56617",1.2,0.732873459311585
"56618",1.2,0.122641400666907
"56619",1.2,1.84572653368789
"56620",1.2,0.823317933016874
"56621",1.2,0.861803485666474
"56622",1.2,1.24625526672057
"56623",1.2,0.570645994739607
"56624",1.2,1.06335388725848
"56625",1.2,0.837574899492253
"56626",1.2,1.26844455128726
"56627",1.2,0.262128370037923
"56628",1.2,0.264171707295274
"56629",1.2,0.122369973024233
"56630",1.2,1.55802728135588
"56631",1.2,1.27351095892938
"56632",1.2,0.375024626356083
"56633",1.2,0.618092245387296
"56634",1.2,0.14799962462653
"56635",1.2,3.08687714907634
"56636",1.2,1.0535622263598
"56637",1.2,1.01962529041718
"56638",1.2,4.71781283850989
"56639",1.2,2.41974884434839
"56640",1.2,0.382960199491998
"56641",1.2,1.94121480132816
"56642",1.2,0.539065574218209
"56643",1.2,1.61855602164271
"56644",1.2,0.0764153834716642
"56645",1.2,0.186829024848218
"56646",1.2,0.530195676255971
"56647",1.2,0.522333217862373
"56648",1.2,3.00191980303456
"56649",1.2,0.371426586837818
"56650",1.2,0.0782915530726314
"56651",1.2,0.113186312373728
"56652",1.2,0.396944763294111
"56653",1.2,0.0527002677942316
"56654",1.2,1.92964793202974
"56655",1.2,0.305896210643968
"56656",1.2,0.0648527931304889
"56657",1.2,0.0611320762739827
"56658",1.2,0.855586070066701
"56659",1.2,0.0714936848574629
"56660",1.2,2.37023429931108
"56661",1.2,0.23509485181421
"56662",1.2,0.821914055039247
"56663",1.2,0.647134014059862
"56664",1.2,0.132878924099108
"56665",1.2,0.584719686114263
"56666",1.2,0.804614825139205
"56667",1.2,0.321027353638783
"56668",1.2,0.168526351845578
"56669",1.2,0.354435020126402
"56670",1.2,0.383438588663315
"56671",1.2,0.392159872641609
"56672",1.2,0.0876336366248628
"56673",1.2,0.545505528183033
"56674",1.2,2.27767437220293
"56675",1.2,1.67533633602611
"56676",1.2,0.0232984983207037
"56677",1.2,0.589369925790539
"56678",1.2,0.00257994075174386
"56679",1.2,1.18855932071125
"56680",1.2,0.438625731815894
"56681",1.2,1.99620259116347
"56682",1.2,0.159477617418143
"56683",1.2,0.743416272223999
"56684",1.2,1.01077902127282
"56685",1.2,2.80048971981708
"56686",1.2,0.599756807785654
"56687",1.2,0.515744974836707
"56688",1.2,0.211134549075117
"56689",1.2,0.0793066931267579
"56690",1.2,0.847952204912346
"56691",1.2,1.27895539480134
"56692",1.2,0.199800715393697
"56693",1.2,0.248402843329435
"56694",1.2,0.265808035619557
"56695",1.2,0.378992925010001
"56696",1.2,0.913257393950979
"56697",1.2,0.891338282540202
"56698",1.2,2.30489258178252
"56699",1.2,0.431286992194752
"56700",1.2,0.0256307480850281
"56701",1.2,0.0970173274011662
"56702",1.2,0.157724571641055
"56703",1.2,2.05920639282145
"56704",1.2,0.229910973381872
"56705",1.2,1.96735982353937
"56706",1.2,0.158702248785024
"56707",1.2,0.312279639380122
"56708",1.2,0.979642332496504
"56709",1.2,0.893221144374222
"56710",1.2,0.107896958163
"56711",1.2,0.803843680340862
"56712",1.2,1.32174018297793
"56713",1.2,4.60043896120372
"56714",1.2,1.1027805506833
"56715",1.2,1.9302253085269
"56716",1.2,1.79987808213311
"56717",1.2,0.157340553511555
"56718",1.2,0.0685285567305982
"56719",1.2,0.182887027428175
"56720",1.2,1.34411229882261
"56721",1.2,0.947481387570262
"56722",1.2,0.539540698130926
"56723",1.2,0.0283531642829378
"56724",1.2,2.18616951401709
"56725",1.2,0.117912127558763
"56726",1.2,1.28706670359226
"56727",1.2,0.972231321808712
"56728",1.2,0.202897063378866
"56729",1.2,0.198530964553356
"56730",1.2,0.745987620711627
"56731",1.2,0.617608585515132
"56732",1.2,0.683123386274785
"56733",1.2,0.0487432808195786
"56734",1.2,0.36884190243048
"56735",1.2,0.308244432477901
"56736",1.2,0.445930929466461
"56737",1.2,0.537547540928548
"56738",1.2,0.132286993709082
"56739",1.2,0.744733946092853
"56740",1.2,0.00617912547845487
"56741",1.2,0.339885358310615
"56742",1.2,0.0518370792269707
"56743",1.2,1.7474063801372
"56744",1.2,1.05048725610823
"56745",1.2,0.903507966202756
"56746",1.2,0.467359895507495
"56747",1.2,0.096178495635589
"56748",1.2,0.288759792068352
"56749",1.2,0.889922925186407
"56750",1.2,0.199522292241454
"56751",1.2,0.989898797089617
"56752",1.2,1.38649089574432
"56753",1.2,0.874372342963801
"56754",1.2,0.740100362613559
"56755",1.2,0.201452519469958
"56756",1.2,0.0551717332564294
"56757",1.2,0.819347462130621
"56758",1.2,0.549480353947729
"56759",1.2,0.0403583535137551
"56760",1.2,0.14797729338999
"56761",1.2,0.104512097279268
"56762",1.2,0.0552794984328132
"56763",1.2,0.200383826546992
"56764",1.2,0.0609798061971863
"56765",1.2,0.492258377295608
"56766",1.2,0.548199054707463
"56767",1.2,0.16977416157412
"56768",1.2,0.724924562929581
"56769",1.2,0.141112569641943
"56770",1.2,2.30298407520531
"56771",1.2,2.43642939512853
"56772",1.2,0.750615515503515
"56773",1.2,0.0246064613385078
"56774",1.2,2.95388476750384
"56775",1.2,0.228893343592063
"56776",1.2,0.0530624529346824
"56777",1.2,0.052523302217613
"56778",1.2,0.222003955408892
"56779",1.2,0.441026668607568
"56780",1.2,0.550928292796016
